359,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/09/894d5039-eda5-41f1-88d3-d0d4d020d3b3-1654743321249-50bf8803e6b0ae447b0ce3a239e1152d.jpg,Budi Bambu Homestay Yogyakarta Bangunjiwo RedPartner,Hotel,Kasihan Bantul,Gedongan. Bangunjiwo. Kec. Kasihan. Kabupaten Bantul. Daerah Istimewa Yogyakarta 55184. Indonesia,3.4,378000,378000,-7.844074,110.327542
360,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/19/0c5d55d7-c702-4870-ad5a-f8760dcbc4d7-1652944237586-3dcbd54addee56c72b9248275a17f7b0.jpg,OYO 90903 Chez Laelik Homestay,Hotel,Sewon Bantul,111.Jl. Randubelang No.111. Jotawang. Bangunharjo. Sewon. Bantul. Daerah Istimewa Yogyakarta.55188.Yogyakarta.Yogyakarta,3.8,61156,108945,-7.828736054,110.3724656
361,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/22/c97cfc9e-41fd-41f9-ad34-e6fb0b1785be-1655888452047-b6f8b13d6b8628f292a71edd79533a94.jpg,Bukit Indah Hotel,Hotel,Piyungan Bantul,Jalan Yogyakarta - Wonosari Hargo Dumilah KM 15. Srimulyo. Piyungan. Area Kebun. Srimulyo. Kec. Piyungan. Kabupaten Bantul. Daerah Istimewa Yogyakarta,3.0,238492,491736,-7.844102,110.480186
362,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/02f02a9e-da53-41cc-a0ff-b5a932229891-1604154080224-c1d5340df87ebc66fd383645c897c217.jpg,RedDoorz @ Omah Kayu Homestay,Guest House,Sewon Bantul,Jl. Ringroad Selatan No.92. Saman. Bangunharjo. Kec. Sewon. Bantul. Daerah Istimewa Yogyakarta 55188. Indonesia,3.5,221760,277200,-7.834186,110.368891
363,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/07/8364963a-9c40-4e10-bcfe-da39a78ef96d-1633587056639-723b13225180afeebe05c16950d3eac0.jpg,Griya Jagadhaya Guesthouse,Guest House,Sewon Bantul,Jalan KH. Ali Maksum No. 183. Pelemsewu. Panggungharjo. Sewon. Bantul,4.0,73979,295916,-7.84044697467363,110.356940484659
364,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/20/b247d080-089a-419c-8370-e13e48dcfd73-1655714416254-3b78c8691a72d9e8623051afa257bd45.jpg,RedDoorz Plus @ Jalan Parangtritis 2,Hotel,Sewon Bantul,Jalan Parangtritis KM 4 No 303 Bangunharjo. sewon. Bantul. Yogyakara,3.8,117795,244750,-7.831765,110.367284
365,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/08/21/f464d068-80b6-4c00-be7a-3ff20969a82f-1629552322589-c0b5712e8466ab982d58656939359372.jpg,OYO 90325 Pondok Dnayu Syariah,Hotel,Kasihan Bantul,118. Menayu. Tirtonirmolo. Kasihan. Bantul. Yogyakarta,3.9,92178,130498,-7.824075,110.34045
366,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/04/07/02e5297f-5015-449c-b5f5-05dbcaa919ef-1617802229096-c4ad131970185db98be8bbc8338b2907.jpg,Kamala House,Hostel,Kasihan Bantul,Jl. Tambak. Kasihan (Perumahan Griya Indah VI A18. Kembang. Ngestiharjo. Kasihan. Bantul Regency. Special Region of Yogyakarta,4.7,152999,573749,-7.7802921,110.3500677
367,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/09/337f4743-2c46-4934-aaf8-6c87174386b9-1652071527979-ea68cb3748aaf71a5d53d7f038c9e062.jpg,RedDoorz Syariah @ Hotel Nuri Indah Dongkelan Yogyakarta,Hotel,Sewon Bantul,Jl. Bantul No.302. Dongkelan. Panggungharjo. Kec. Sewon. Bantul. Daerah Istimewa Yogyakarta 55188. Indonesia,4.5,178427,309400,-7.82606,110.355007
368,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/17/67944254-b986-4f66-bad8-617b17396993-1639756861954-63cbff9dbb17c1749c47586e8bb81d02.jpg,OYO 90903 Chez Laelik Homestay,Guest House,Sewon Bantul,111. Jl. Randubelang No.111. Jotawang. Bangunharjo. Sewon. Bantul. Daerah Istimewa Yogyakarta. Yogyakarta,3.5,100368,162000,-7.828744,110.372411
369,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/c2927256-6239-46b1-b423-722eb489a13d-1615554334413-571e59d9dbb55d859335fa58e738864d.jpg,OYO 2047 Opak Village Bed & Breakfast,Hotel,Jetis Bantul,Jl.Imogiri Barat No.01 Km 13 Dusun Bungas. Yogyakarta,4.2,97352,175012,-7.917968,110.371189
370,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/61521a41-20d6-4f80-a87b-3d4cf6617aad-1603925331927-f27e46d0558f904af1f4a8e42a888ef7.jpg,RedDoorz @ Jalan Parangtritis,Guest House,Sewon Bantul,Jl. parangtritis No. 319. Yogyakarta,3.4,121550,209000,-7.83159,110.367701
371,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/881b9c20-42cd-4be1-b1a0-83b0ed269045-1603910421098-83c9b1888c8d3a993a9f06ad28fe7173.jpg,Joglo Mandapa Boutique Hotel & Resto,Hotel,Kasihan Bantul,Dusun Kembaran. RT.01. Tamantirto. Kasihan. Bantul. Daerah Istimewa Yogyakarta. Indonesia 55183,4.2,540262,969998,-7.83155,110.33839
372,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/09/04/f3c3c819-843d-4e6d-97b4-9254182bb194-1599201087778-08a6b8e07174fecd06a313f6d0cb06d7.jpg,Omah Kebon Nitiprayan,Hotel,Kasihan Bantul,Jalan Nitiprayan RT 02,5.0,200001,300000,-7.813029766082764,110.34324645996094
373,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/18/01311a3b-7ccf-4d0e-a698-14367699fbcb-1645118719987-0f861c521721df3b208de2ccccba0a54.jpg,Wisma Sanggrahan Syariah Yogyakarta RedPartner,Guest House,Bantul Bantul,484C+3XF. Bantul Karang. Ringinharjo. Kec. Bantul. Kabupaten Bantul. Daerah Istimewa Yogyakarta 55712. Indonesia,4.0,95699,240030,-7.894826,110.322659
374,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/18/923d0369-d666-4a1d-a047-29320c2f8a8c-1616072422650-f9e87c52049bf6bc81f137d963fe25bb.jpg,OYO 90051 Guest House Parangtritis,Hotel,Parangtritis Bantul,00. Jl. Parangtritis. Pantai. Parangtritis. Kec. Kretek. Yogyakarta,3.8,103077,116891,-8.022815,110.333121
375,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/b5ff8539-9ef8-4868-a99c-0b111fca0e82-1615560927649-4c279533494061574176dc48ff0b7d3b.jpg,Omah Kebon Homestay Yogyakarta,Homestay,Kasihan Bantul,Jl. Nitiprayan No. 60-88. Jomegatan. Ngestiharjo. Kec. Kasihan. Bantul. Daerah Istimewa Yogyakarta. Indonesia,5.0,200000,300000,-7.814069,110.342858
376,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/07/11/26ec3bb1-4cb0-45cf-a5ac-1b2688f8d451-1626011717959-cf2ab3899fd4859743bad9f82f1d6399.jpg,OYO 90354 Ndalem Sabine Syariah,Hotel,Piyungan Bantul,1. Kecamatan piyungan. Kabupaten Bantul. Yogyakarta,4.2,107625,118387,-7.85303,110.45486
377,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/28/18d5eee8-c37f-441e-86fe-22c5e3532c76-1640688921225-5f554dff779703899cd7573a539592b3.jpg,Etten Residence Syariah RedPartner,Hotel,Sewon Bantul,3. Jl. Parangtritis No.Km. RW.5. Randubelang. Bangunharjo. Kec. Sewon. Kabupaten Bantul. Daerah Istimewa Yogyakarta 55188,2.9,129719,227500,-7.82958,110.367479
378,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/20/e98fbbd9-1d43-4465-b400-cc08588e3ffe-1650434721133-9ec65c9564cbe46f231ed19a264e8219.jpg,Hotel Parangtritis Widodo Tustiyani,Guest House,Kretek Bantul,Jl. Parangtritis. Pantai. Parangtritis. Kec. Kretek. Kabupaten Bantul. Daerah Istimewa Yogyakarta,Belum ada rating,172500,392000,-8.022087,110.331038
379,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/7c309eca-513a-4995-bffc-9da41c996678-1615557369230-d9a813b98430d05c91801f982cb505e1.jpg,Losmen Parikesit,Guest House,Parangtritis Bantul,Mancingan XI. RT4. Parangtritis. Kretek. Bantul,Belum ada rating,100654,179107,-8.018256,110.329392
380,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/w0h0formatpng/hotel/2022/07/15/5120aa05-6a91-484d-bc28-1167b2e34774-1657870317099-cfb4f9668c7767ed938ff88739e66066.png,OYO 90354 Ndalem Sabine Syariah,Hotel,Piyungan Bantul,Kecamatan piyungan. Kabupaten Bantul,4.7,106189,107624,-7.837634267,110.44196
381,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/10/9d478a4f-14d8-445d-b428-04b2e67eec6c-1641802641824-962cada58bfc6c082230640c50e312e5.jpg,Griya Zukarnaen Syariah RedPartner,Guest House,Sedayu Bantul,Unnamed Road. Ngentak. Argorejo. Kec. Sedayu. Bantul. Daerah Istimewa Yogyakarta 55752. Indonesia,3.0,110754,184150,-7.819813,110.263134
382,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/05/bfb15d7f-1e55-4cdd-ab7d-1b6b8c2ea120-1649138123021-b184982598c13d2327dd3cadffdd2140.jpg,Camping Ground Bukit Tinatar,Bumi Perkemahan,Piyungan Bantul,Jombor. Srimulyo. Kec. Piyungan. Kabupaten Bantul. Daerah Istimewa Yogyakarta,Belum ada rating,204000,549000,-7.859243,110.465721
383,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/12/c7949676-b1d5-470d-8644-c4a1b714742c-1649747748261-4a9c242e026983f3402f457048780c95.jpg,Teratai Biru River Camping Ground,Bumi Perkemahan,Piyungan Bantul,Jl. Klenggotan. Menguten. Srimulyo. Kec. Piyungan. Kabupaten Bantul. Daerah Istimewa Yogyakarta,Belum ada rating,204000,314000,-7.824185,110.452763
384,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/18/733fe748-9a38-4940-95f8-e39e066ee9f9-1616072449543-22979a4f56a841bbbac1937be391729e.jpg,Dea Lokha Hotel,Hotel,Wonosari Gunung Kidul,Jl. K.H. Agus salim No. 146 Ledoksari. Wonosari Yogyakarta,4.0,280579,383598,-7.956485,110.591959
385,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/72b04fdd-0982-46db-a86c-250ab037efea-1604119927928-396f46a67150c18338b8789d43dd9a12.jpg,Alzara Hotel Syariah,Hotel,Wonosari Gunung Kidul,RT 02 RW 04 Pedukuhan Bansari. Kelurahan Kepek. Wonosari. Gunungkidul. DI Yogyakarta,4.1,255944,400000,-7.96791,110.59235
386,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/18/6efa119c-bd34-4082-921c-a3f19243ece1-1616071542863-17515e56ad898e931529c752ca2c2beb.jpg,OYO Life 3003 Wisma Handayani Syariah,Hotel,Wonosari Gunung Kidul,Jalan Taman Bhakti. Wonosari. Kabupaten Gunung Kidul. Yogyakarta,3.8,122999,150334,-7.959937,110.603171
387,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/16/12751bee-abfa-4c3d-8f04-6fc02d34f56d-1605509070107-3cb6685203de867b4dc75cb2b146e009.jpg,Kopilimo Cafe & Homestay,Guest House,Patuk Gunung Kidul,Jalan Patuk Ngoro Oro RT 20 RW 04 Sumbertetes Patuk Gunungkidul Yogyakarta,3.4,239563,909999,-7.840697,110.49313
388,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/3c6fdaca-a603-4748-9ad1-ed66ed45f962-1603916272753-8276dc56586541bcf87c5abb515b9714.jpg,Omah Sundak Homestay,Homestay,Tepus Gunung Kidul,Pantai Sundak Desa Sidoharjo RT 04 / RW 009. Tepus. Gunung Kidul.Yogyakarta 55881,3.3,225000,1799999,-8.146524,110.60687
389,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/97f11c17-7e2b-42e6-9fc5-290e4b790d3a-1604173960861-22bc3d30a34342bdc4a7b7c76ab4725b.jpg,Hotel Kukup Indah,Guest House,Tepus Gunung Kidul,Pantai Kukup. Jl. Pantai Selatan Jawa. Dusun Ngepung. Kemadang. Tanjung Sari. Gunung kidul. Yogyakarta,3.2,162644,498076,-8.130858,110.555582
390,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/0ca907d1-b1ae-423e-9555-a6be0face128-1615557369204-ee79fc88973c772b1b540386553d3d8c.jpg,OYO 2634 Griya Birowo Syariah,Hotel,Wonosari Gunung Kidul,Jl. Baron No.34. Purwosari. Baleharjo. Wonosari. Gunung Kidul. Yogyakarta,4.1,146193,173834,-7.972103,110.602151
391,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/01/19/d962f1f4-5422-4166-a614-73b78519c74d-1611071823889-34ecfd9c3d08d86be4e2f203b29de44a.jpg,Gubuk Asmoro Nglolang,Homestay,Tepus Gunung Kidul,Jl. Pantai Sepanjang. Ngalos. Kemadang. Kec. Tanjungsari. Kabupaten Gunung Kidul. Daerah Istimewa Yogyakarta,3.4,124019,218217,-8.13699,110.567623
392,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/16d7b9d2-67d7-4bd6-9077-a1cc6c5292a5-1603923072409-ad929d864b41d63148f2f511a5f87910.jpg,The New Orlinds Guest House,Guest House,Karangmojo Gunung Kidul,Jalan Goa Pindul Pos 2 Gunungkidul Bejiharjo Karangmojo Gunung Kidul Yogyakarta,Belum ada rating,275001,275001,-7.9261123,110.6464593
393,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/123b041f-9dc3-4db3-873e-3f5f6b95cfd5-1604162597513-63213327852ce633a88d131a0e3a1521.jpg,Penginapan Barokah,Homestay,Paliyan Gunung Kidul,Pantai Kukup. Jl. Pantai Selatan Jawa. Dusun Ngepung. Kemadang. Tanjung Sari. Gunung kidul. Yogyakarta,4.2,255756,532987,-8.048222,110.522216
394,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/04/26/b1c9234a-32a3-4547-8fd2-98ebc6c1966e-1619415326761-9ef116715d6a755fadd9be22e03f2c9d.jpg,Penginapan Putra Darma,Bungalow,Tepus Gunung Kidul,Jl. Pantai Sel. Jawa No.3. Pantai. Tepus. Kabupaten Gunung Kidul. Daerah Istimewa Yogyakarta 55881. Indonesia,4.3,169040,892227,-8.148924,110.615805
395,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/e9ecb1de-5760-4148-8aaf-ac218b094e04-1615562966202-14bf52b5a94f83172482bea0ddef4496.jpg,Premier Guest House Yogyakarta,Hotel,Kalasan Sleman,Jl. Sambisari Jl. Kadisoka No.A3. RT.03/RW.02. Kadisoko. Purwomartani. Kec. Kalasan. Kabupaten Sleman. Daerah Istimewa Yogyakarta 55571,4.0,209000,279000,-7.760151,110.444653
396,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/5fea842c-988c-41fd-8201-eb4a98d6617d-1615560661037-13fb08c98a1267826cc4159be99fa132.jpg,SPOT ON 2754 Miyagi Guesthouse,Hotel,Kalasan Sleman,No. 1. 6FVJ+HW5. Keniten. Tamanmartani. Kec. Kalasan. Kabupaten Sleman. Daerah Istimewa Yogyakarta 55571 dimana untuk patokan hotel dekat dengan bengkel zoshin Jl.Keniten. Yogyakarta,4.1,66290,100492,-7.756353,110.482323
397,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/b1bf402f-c4ae-4e08-b202-e6180f93fa42-1604118800685-ac4e95a30bf7f8c6f1d58005788d0299.jpg,RedDoorz near Adisucipto Airport 3,Guest House,Kalasan Sleman,Jl. Candi Sambisari No.88. Juwangen. Purwomartani. Kalasan. Kabupaten Sleman. Yogyakarta,3.3,106092,188760,-7.779323,110.443688
398,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/09/2f2cead9-fc2f-4ae7-93b6-6c5fb5d25cd7-1652111137510-5f46bdb451df1c6038b0992370e40408.jpg,OYO 91075 Sambisari Residence Syariah,Guest House,Kalasan Sleman,80. Purwomartani. Kalasan. Sleman. Daerah Istimewa Yogyakarta. 55282. Indonesia. Yogyakarta,4.1,69991,148596,-7.778551,110.443874
399,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/4e0097ce-918e-4baa-b934-b2dc2d107e7b-1604148717273-560facd2aadbe775f62455841c275f0e.jpg,RedDoorz near Terminal A Adisucipto Airport,Hotel,Kalasan Sleman,Jl. Kadirejo 1 RT.07 RW.02 Purwomartani Kalasan. Sleman. 55571 Yogyakarta,4.1,200550,303450,-7.773526,110.449754
400,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/738e65ee-b963-4242-b0f9-a0291ec67bb7-1615547134501-03f243e83adec9d32b30fb4e84e7bdcb.jpg,OYO 1355 Griya Wismono Homestay,Hotel,Kalasan Sleman,Jalan Kadirojo 1. gang melati No.48. Kadirojo II. Purwomartani. Kalasan. Sleman Regency. Special Region of Yogyakarta 55571. Indonesia. Yogyakarta,4.8,115500,194445,-7.76637,110.446095
401,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/hotel/2022/07/20/c7763ecd-ea6c-4009-965b-31003d885c3d-1658325602101-3c8f81180e5a1a11299002ee9db202dc.jpeg,Omah Kebon Kalasan,Guest House,Kalasan Sleman,Gang Alpukat No.53. Kadirojo II RT.04/RW.01. Purwomartani. Kalasan. Sleman. DIY No.53,5.0,266238,266238,-7.765359878540039,110.44857788085938
402,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/29/8b8bfed8-e4ce-4675-9b2a-d520d3ff97c8-1661720348175-0a46e870335d8ed9b54d0ef4c72a5f8a.jpg,Cozy Stay Hotel,Hotel,Kalasan Sleman,93 Jalan Karanglo 93 A,Belum ada rating,204704,267006,-7.77861976623535,110.442977905273
